"Step","1873380_2 - similarity_cb1_avg","1873380_2 - similarity_cb1_avg__MIN","1873380_2 - similarity_cb1_avg__MAX","4395274 - similarity_cb1_avg","4395274 - similarity_cb1_avg__MIN","4395274 - similarity_cb1_avg__MAX","1940028_1 - similarity_cb1_avg","1940028_1 - similarity_cb1_avg__MIN","1940028_1 - similarity_cb1_avg__MAX","4520555_1 - similarity_cb1_avg","4520555_1 - similarity_cb1_avg__MIN","4520555_1 - similarity_cb1_avg__MAX","2536305_1 - similarity_cb1_avg","2536305_1 - similarity_cb1_avg__MIN","2536305_1 - similarity_cb1_avg__MAX","2536333_1 - similarity_cb1_avg","2536333_1 - similarity_cb1_avg__MIN","2536333_1 - similarity_cb1_avg__MAX","1940035_0 - similarity_cb1_avg","1940035_0 - similarity_cb1_avg__MIN","1940035_0 - similarity_cb1_avg__MAX"
"394500","0.5459205508232117","0.5459205508232117","0.5459205508232117","0.538529634475708","0.538529634475708","0.538529634475708","0.7150846719741821","0.7150846719741821","0.7150846719741821","0.7450029850006104","0.7450029850006104","0.7450029850006104","0.7657283544540405","0.7657283544540405","0.7657283544540405","0.7664675712585449","0.7664675712585449","0.7664675712585449","0.7547312378883362","0.7547312378883362","0.7547312378883362"
"394600","0.5458871126174927","0.5458871126174927","0.5458871126174927","0.538520336151123","0.538520336151123","0.538520336151123","0.7150856256484985","0.7150856256484985","0.7150856256484985","0.7449966669082642","0.7449966669082642","0.7449966669082642","0.7657268643379211","0.7657268643379211","0.7657268643379211","0.7664691209793091","0.7664691209793091","0.7664691209793091","0.754731297492981","0.754731297492981","0.754731297492981"
"394700","0.5458614826202393","0.5458614826202393","0.5458614826202393","0.5384995937347412","0.5384995937347412","0.5384995937347412","0.7150828242301941","0.7150828242301941","0.7150828242301941","0.7449949979782104","0.7449949979782104","0.7449949979782104","0.7657234072685242","0.7657234072685242","0.7657234072685242","0.7664694786071777","0.7664694786071777","0.7664694786071777","0.754731297492981","0.754731297492981","0.754731297492981"
"394800","0.5458149909973145","0.5458149909973145","0.5458149909973145","0.5384771227836609","0.5384771227836609","0.5384771227836609","0.7150760293006897","0.7150760293006897","0.7150760293006897","0.7449896931648254","0.7449896931648254","0.7449896931648254","0.7657248377799988","0.7657248377799988","0.7657248377799988","0.7664716243743896","0.7664716243743896","0.7664716243743896","0.7547314167022705","0.7547314167022705","0.7547314167022705"
"394900","0.545792281627655","0.545792281627655","0.545792281627655","0.5384643077850342","0.5384643077850342","0.5384643077850342","0.7150636315345764","0.7150636315345764","0.7150636315345764","0.7449866533279419","0.7449866533279419","0.7449866533279419","0.7657272815704346","0.7657272815704346","0.7657272815704346","0.7664738893508911","0.7664738893508911","0.7664738893508911","0.7547314167022705","0.7547314167022705","0.7547314167022705"
"395000","0.5457789301872253","0.5457789301872253","0.5457789301872253","0.5384690165519714","0.5384690165519714","0.5384690165519714","0.7150614261627197","0.7150614261627197","0.7150614261627197","0.7449784278869629","0.7449784278869629","0.7449784278869629","0.7657265067100525","0.7657265067100525","0.7657265067100525","0.7664769291877747","0.7664769291877747","0.7664769291877747","0.7547315955162048","0.7547315955162048","0.7547315955162048"
"395100","0.5457914471626282","0.5457914471626282","0.5457914471626282","0.5384663343429565","0.5384663343429565","0.5384663343429565","0.7150542736053467","0.7150542736053467","0.7150542736053467","0.7449751496315002","0.7449751496315002","0.7449751496315002","0.7657289505004883","0.7657289505004883","0.7657289505004883","0.7664784789085388","0.7664784789085388","0.7664784789085388","0.7547315955162048","0.7547315955162048","0.7547315955162048"
"395200","0.5457602143287659","0.5457602143287659","0.5457602143287659","0.5384313464164734","0.5384313464164734","0.5384313464164734","0.7150490283966064","0.7150490283966064","0.7150490283966064","0.7449700832366943","0.7449700832366943","0.7449700832366943","0.765727698802948","0.765727698802948","0.765727698802948","0.7664806246757507","0.7664806246757507","0.7664806246757507","0.7547317743301392","0.7547317743301392","0.7547317743301392"
"395300","0.545775830745697","0.545775830745697","0.545775830745697","0.5384200215339661","0.5384200215339661","0.5384200215339661","0.7150475382804871","0.7150475382804871","0.7150475382804871","0.7449673414230347","0.7449673414230347","0.7449673414230347","0.765730082988739","0.765730082988739","0.765730082988739","0.7664821743965149","0.7664821743965149","0.7664821743965149","0.7547318935394287","0.7547318935394287","0.7547318935394287"
"395400","0.5457690954208374","0.5457690954208374","0.5457690954208374","0.5383886694908142","0.5383886694908142","0.5383886694908142","0.7150455117225647","0.7150455117225647","0.7150455117225647","0.7449668645858765","0.7449668645858765","0.7449668645858765","0.7657289505004883","0.7657289505004883","0.7657289505004883","0.7664835453033447","0.7664835453033447","0.7664835453033447","0.754732072353363","0.754732072353363","0.754732072353363"
"395500","0.5457636713981628","0.5457636713981628","0.5457636713981628","0.5383750796318054","0.5383750796318054","0.5383750796318054","0.7150402069091797","0.7150402069091797","0.7150402069091797","0.7449625730514526","0.7449625730514526","0.7449625730514526","0.7657278776168823","0.7657278776168823","0.7657278776168823","0.7664859890937805","0.7664859890937805","0.7664859890937805","0.754732072353363","0.754732072353363","0.754732072353363"
"395600","0.545731246471405","0.545731246471405","0.545731246471405","0.538372278213501","0.538372278213501","0.538372278213501","0.7150459885597229","0.7150459885597229","0.7150459885597229","0.7449604868888855","0.7449604868888855","0.7449604868888855","0.7657297253608704","0.7657297253608704","0.7657297253608704","0.7664881348609924","0.7664881348609924","0.7664881348609924","0.7547321915626526","0.7547321915626526","0.7547321915626526"
"395700","0.5457347631454468","0.5457347631454468","0.5457347631454468","0.5383832454681396","0.5383832454681396","0.5383832454681396","0.7150532603263855","0.7150532603263855","0.7150532603263855","0.7449560165405273","0.7449560165405273","0.7449560165405273","0.7657292485237122","0.7657292485237122","0.7657292485237122","0.7664904594421387","0.7664904594421387","0.7664904594421387","0.7547321915626526","0.7547321915626526","0.7547321915626526"
"395800","0.5457291007041931","0.5457291007041931","0.5457291007041931","0.5383999347686768","0.5383999347686768","0.5383999347686768","0.7150557637214661","0.7150557637214661","0.7150557637214661","0.7449496388435364","0.7449496388435364","0.7449496388435364","0.765729546546936","0.765729546546936","0.765729546546936","0.7664927244186401","0.7664927244186401","0.7664927244186401","0.7547323703765869","0.7547323703765869","0.7547323703765869"
"395900","0.5457183718681335","0.5457183718681335","0.5457183718681335","0.5383962392807007","0.5383962392807007","0.5383962392807007","0.7150623202323914","0.7150623202323914","0.7150623202323914","0.7449450492858887","0.7449450492858887","0.7449450492858887","0.7657294273376465","0.7657294273376465","0.7657294273376465","0.7664947509765625","0.7664947509765625","0.7664947509765625","0.7547324895858765","0.7547324895858765","0.7547324895858765"
"396000","0.5457002520561218","0.5457002520561218","0.5457002520561218","0.5383843183517456","0.5383843183517456","0.5383843183517456","0.715057373046875","0.715057373046875","0.715057373046875","0.7449448704719543","0.7449448704719543","0.7449448704719543","0.7657309174537659","0.7657309174537659","0.7657309174537659","0.7664976119995117","0.7664976119995117","0.7664976119995117","0.7547324895858765","0.7547324895858765","0.7547324895858765"
"396100","0.5456977486610413","0.5456977486610413","0.5456977486610413","0.5383997559547424","0.5383997559547424","0.5383997559547424","0.7150565981864929","0.7150565981864929","0.7150565981864929","0.7449405789375305","0.7449405789375305","0.7449405789375305","0.7657301425933838","0.7657301425933838","0.7657301425933838","0.7664985060691833","0.7664985060691833","0.7664985060691833","0.7547324895858765","0.7547324895858765","0.7547324895858765"
"396200","0.5456994771957397","0.5456994771957397","0.5456994771957397","0.5384044051170349","0.5384044051170349","0.5384044051170349","0.7150570750236511","0.7150570750236511","0.7150570750236511","0.7449358105659485","0.7449358105659485","0.7449358105659485","0.7657310366630554","0.7657310366630554","0.7657310366630554","0.7665001153945923","0.7665001153945923","0.7665001153945923","0.7547326683998108","0.7547326683998108","0.7547326683998108"
"396300","0.5456839799880981","0.5456839799880981","0.5456839799880981","0.5384083986282349","0.5384083986282349","0.5384083986282349","0.7150565385818481","0.7150565385818481","0.7150565385818481","0.7449320554733276","0.7449320554733276","0.7449320554733276","0.7657312154769897","0.7657312154769897","0.7657312154769897","0.7665029764175415","0.7665029764175415","0.7665029764175415","0.7547327280044556","0.7547327280044556","0.7547327280044556"
"396400","0.5456648468971252","0.5456648468971252","0.5456648468971252","0.5383848547935486","0.5383848547935486","0.5383848547935486","0.7150498032569885","0.7150498032569885","0.7150498032569885","0.7449280023574829","0.7449280023574829","0.7449280023574829","0.7657307982444763","0.7657307982444763","0.7657307982444763","0.7665060758590698","0.7665060758590698","0.7665060758590698","0.7547328472137451","0.7547328472137451","0.7547328472137451"
"396500","0.5456596612930298","0.5456596612930298","0.5456596612930298","0.538372278213501","0.538372278213501","0.538372278213501","0.7150436043739319","0.7150436043739319","0.7150436043739319","0.7449276447296143","0.7449276447296143","0.7449276447296143","0.7657303214073181","0.7657303214073181","0.7657303214073181","0.7665087580680847","0.7665087580680847","0.7665087580680847","0.7547329068183899","0.7547329068183899","0.7547329068183899"
"396600","0.5456444025039673","0.5456444025039673","0.5456444025039673","0.5383734703063965","0.5383734703063965","0.5383734703063965","0.7150378227233887","0.7150378227233887","0.7150378227233887","0.7449263334274292","0.7449263334274292","0.7449263334274292","0.7657321691513062","0.7657321691513062","0.7657321691513062","0.7665089964866638","0.7665089964866638","0.7665089964866638","0.7547330260276794","0.7547330260276794","0.7547330260276794"
"396700","0.545627772808075","0.545627772808075","0.545627772808075","0.5383873581886292","0.5383873581886292","0.5383873581886292","0.7150358557701111","0.7150358557701111","0.7150358557701111","0.7449261546134949","0.7449261546134949","0.7449261546134949","0.7657313942909241","0.7657313942909241","0.7657313942909241","0.7665104866027832","0.7665104866027832","0.7665104866027832","0.754733145236969","0.754733145236969","0.754733145236969"
"396800","0.5456169247627258","0.5456169247627258","0.5456169247627258","0.5383760333061218","0.5383760333061218","0.5383760333061218","0.715035080909729","0.715035080909729","0.715035080909729","0.7449264526367188","0.7449264526367188","0.7449264526367188","0.7657305598258972","0.7657305598258972","0.7657305598258972","0.7665126919746399","0.7665126919746399","0.7665126919746399","0.7547332048416138","0.7547332048416138","0.7547332048416138"
"396900","0.5456138849258423","0.5456138849258423","0.5456138849258423","0.5383685231208801","0.5383685231208801","0.5383685231208801","0.7150360345840454","0.7150360345840454","0.7150360345840454","0.7449263334274292","0.7449263334274292","0.7449263334274292","0.7657309174537659","0.7657309174537659","0.7657309174537659","0.7665137052536011","0.7665137052536011","0.7665137052536011","0.7547332048416138","0.7547332048416138","0.7547332048416138"
"397000","0.5456117987632751","0.5456117987632751","0.5456117987632751","0.5383627414703369","0.5383627414703369","0.5383627414703369","0.7150447368621826","0.7150447368621826","0.7150447368621826","0.7449259161949158","0.7449259161949158","0.7449259161949158","0.7657325863838196","0.7657325863838196","0.7657325863838196","0.7665155529975891","0.7665155529975891","0.7665155529975891","0.7547332644462585","0.7547332644462585","0.7547332644462585"
"397100","0.5456217527389526","0.5456217527389526","0.5456217527389526","0.5383243560791016","0.5383243560791016","0.5383243560791016","0.7150442600250244","0.7150442600250244","0.7150442600250244","0.7449222207069397","0.7449222207069397","0.7449222207069397","0.7657321095466614","0.7657321095466614","0.7657321095466614","0.7665164470672607","0.7665164470672607","0.7665164470672607","0.7547334432601929","0.7547334432601929","0.7547334432601929"
"397200","0.5456209182739258","0.5456209182739258","0.5456209182739258","0.5383191704750061","0.5383191704750061","0.5383191704750061","0.7150405049324036","0.7150405049324036","0.7150405049324036","0.7449237108230591","0.7449237108230591","0.7449237108230591","0.7657334804534912","0.7657334804534912","0.7657334804534912","0.7665174603462219","0.7665174603462219","0.7665174603462219","0.7547334432601929","0.7547334432601929","0.7547334432601929"
"397300","0.5456065535545349","0.5456065535545349","0.5456065535545349","0.538303017616272","0.538303017616272","0.538303017616272","0.7150315046310425","0.7150315046310425","0.7150315046310425","0.7449246644973755","0.7449246644973755","0.7449246644973755","0.7657313346862793","0.7657313346862793","0.7657313346862793","0.7665184736251831","0.7665184736251831","0.7665184736251831","0.7547335624694824","0.7547335624694824","0.7547335624694824"
"397400","0.545591413974762","0.545591413974762","0.545591413974762","0.5382784008979797","0.5382784008979797","0.5382784008979797","0.7150278687477112","0.7150278687477112","0.7150278687477112","0.7449259161949158","0.7449259161949158","0.7449259161949158","0.7657302618026733","0.7657302618026733","0.7657302618026733","0.7665201425552368","0.7665201425552368","0.7665201425552368","0.7547335624694824","0.7547335624694824","0.7547335624694824"
"397500","0.5455781817436218","0.5455781817436218","0.5455781817436218","0.538275957107544","0.538275957107544","0.538275957107544","0.715025782585144","0.715025782585144","0.715025782585144","0.744926393032074","0.744926393032074","0.744926393032074","0.7657293081283569","0.7657293081283569","0.7657293081283569","0.7665209174156189","0.7665209174156189","0.7665209174156189","0.7547335624694824","0.7547335624694824","0.7547335624694824"
