"Step","1873380_2 - similarity_cb0_avg","1873380_2 - similarity_cb0_avg__MIN","1873380_2 - similarity_cb0_avg__MAX","4395274 - similarity_cb0_avg","4395274 - similarity_cb0_avg__MIN","4395274 - similarity_cb0_avg__MAX","1940028_1 - similarity_cb0_avg","1940028_1 - similarity_cb0_avg__MIN","1940028_1 - similarity_cb0_avg__MAX","4520555_1 - similarity_cb0_avg","4520555_1 - similarity_cb0_avg__MIN","4520555_1 - similarity_cb0_avg__MAX","2536305_1 - similarity_cb0_avg","2536305_1 - similarity_cb0_avg__MIN","2536305_1 - similarity_cb0_avg__MAX","2536333_1 - similarity_cb0_avg","2536333_1 - similarity_cb0_avg__MIN","2536333_1 - similarity_cb0_avg__MAX","1940035_0 - similarity_cb0_avg","1940035_0 - similarity_cb0_avg__MIN","1940035_0 - similarity_cb0_avg__MAX"
"24300","0.7561994791030884","0.7561994791030884","0.7561994791030884","0.7584367394447327","0.7584367394447327","0.7584367394447327","0.7612058520317078","0.7612058520317078","0.7612058520317078","0.75857013463974","0.75857013463974","0.75857013463974","0.7579216361045837","0.7579216361045837","0.7579216361045837","0.7562678456306458","0.7562678456306458","0.7562678456306458","0.7522643208503723","0.7522643208503723","0.7522643208503723"
"24400","0.7560873031616211","0.7560873031616211","0.7560873031616211","0.7583403587341309","0.7583403587341309","0.7583403587341309","0.7612076997756958","0.7612076997756958","0.7612076997756958","0.7585692405700684","0.7585692405700684","0.7585692405700684","0.7579348087310791","0.7579348087310791","0.7579348087310791","0.7562791109085083","0.7562791109085083","0.7562791109085083","0.7522743940353394","0.7522743940353394","0.7522743940353394"
"24500","0.7559636831283569","0.7559636831283569","0.7559636831283569","0.7582345008850098","0.7582345008850098","0.7582345008850098","0.7611964344978333","0.7611964344978333","0.7611964344978333","0.7585728168487549","0.7585728168487549","0.7585728168487549","0.7579573392868042","0.7579573392868042","0.7579573392868042","0.7562888860702515","0.7562888860702515","0.7562888860702515","0.7522836327552795","0.7522836327552795","0.7522836327552795"
"24600","0.7558545470237732","0.7558545470237732","0.7558545470237732","0.7581314444541931","0.7581314444541931","0.7581314444541931","0.7612050771713257","0.7612050771713257","0.7612050771713257","0.7585732340812683","0.7585732340812683","0.7585732340812683","0.7579781413078308","0.7579781413078308","0.7579781413078308","0.7562983632087708","0.7562983632087708","0.7562983632087708","0.7522943019866943","0.7522943019866943","0.7522943019866943"
"24700","0.7557533979415894","0.7557533979415894","0.7557533979415894","0.7580512762069702","0.7580512762069702","0.7580512762069702","0.7612082958221436","0.7612082958221436","0.7612082958221436","0.7585800886154175","0.7585800886154175","0.7585800886154175","0.757993757724762","0.757993757724762","0.757993757724762","0.7563050985336304","0.7563050985336304","0.7563050985336304","0.7523050308227539","0.7523050308227539","0.7523050308227539"
"24800","0.7556628584861755","0.7556628584861755","0.7556628584861755","0.7579420208930969","0.7579420208930969","0.7579420208930969","0.7612038254737854","0.7612038254737854","0.7612038254737854","0.7585869431495667","0.7585869431495667","0.7585869431495667","0.7580123543739319","0.7580123543739319","0.7580123543739319","0.7563158273696899","0.7563158273696899","0.7563158273696899","0.7523163557052612","0.7523163557052612","0.7523163557052612"
"24900","0.7555679678916931","0.7555679678916931","0.7555679678916931","0.7578633427619934","0.7578633427619934","0.7578633427619934","0.7611988186836243","0.7611988186836243","0.7611988186836243","0.7585896253585815","0.7585896253585815","0.7585896253585815","0.7580302953720093","0.7580302953720093","0.7580302953720093","0.7563228011131287","0.7563228011131287","0.7563228011131287","0.7523283958435059","0.7523283958435059","0.7523283958435059"
"25000","0.7554425597190857","0.7554425597190857","0.7554425597190857","0.7577528357505798","0.7577528357505798","0.7577528357505798","0.7612023949623108","0.7612023949623108","0.7612023949623108","0.7585940957069397","0.7585940957069397","0.7585940957069397","0.7580464482307434","0.7580464482307434","0.7580464482307434","0.7563290596008301","0.7563290596008301","0.7563290596008301","0.7523400783538818","0.7523400783538818","0.7523400783538818"
"25100","0.7553589940071106","0.7553589940071106","0.7553589940071106","0.7576689124107361","0.7576689124107361","0.7576689124107361","0.7611932754516602","0.7611932754516602","0.7611932754516602","0.7586027979850769","0.7586027979850769","0.7586027979850769","0.7580727934837341","0.7580727934837341","0.7580727934837341","0.7563352584838867","0.7563352584838867","0.7563352584838867","0.7523524761199951","0.7523524761199951","0.7523524761199951"
"25200","0.7552200555801392","0.7552200555801392","0.7552200555801392","0.7575611472129822","0.7575611472129822","0.7575611472129822","0.7611840963363647","0.7611840963363647","0.7611840963363647","0.7586092948913574","0.7586092948913574","0.7586092948913574","0.7580940127372742","0.7580940127372742","0.7580940127372742","0.7563421726226807","0.7563421726226807","0.7563421726226807","0.7523652911186218","0.7523652911186218","0.7523652911186218"
"25300","0.7551473379135132","0.7551473379135132","0.7551473379135132","0.7574521899223328","0.7574521899223328","0.7574521899223328","0.761184573173523","0.761184573173523","0.761184573173523","0.7586142420768738","0.7586142420768738","0.7586142420768738","0.7581121921539307","0.7581121921539307","0.7581121921539307","0.7563516497612","0.7563516497612","0.7563516497612","0.7523782253265381","0.7523782253265381","0.7523782253265381"
"25400","0.7550612688064575","0.7550612688064575","0.7550612688064575","0.7573727369308472","0.7573727369308472","0.7573727369308472","0.7611782550811768","0.7611782550811768","0.7611782550811768","0.7586157917976379","0.7586157917976379","0.7586157917976379","0.7581385970115662","0.7581385970115662","0.7581385970115662","0.7563607692718506","0.7563607692718506","0.7563607692718506","0.752389669418335","0.752389669418335","0.752389669418335"
"25500","0.7549872398376465","0.7549872398376465","0.7549872398376465","0.7572914958000183","0.7572914958000183","0.7572914958000183","0.7611708045005798","0.7611708045005798","0.7611708045005798","0.758614182472229","0.758614182472229","0.758614182472229","0.7581584453582764","0.7581584453582764","0.7581584453582764","0.7563703060150146","0.7563703060150146","0.7563703060150146","0.7524006366729736","0.7524006366729736","0.7524006366729736"
"25600","0.7548879384994507","0.7548879384994507","0.7548879384994507","0.7571706771850586","0.7571706771850586","0.7571706771850586","0.7611681818962097","0.7611681818962097","0.7611681818962097","0.7586125731468201","0.7586125731468201","0.7586125731468201","0.7581697702407837","0.7581697702407837","0.7581697702407837","0.7563757300376892","0.7563757300376892","0.7563757300376892","0.7524117827415466","0.7524117827415466","0.7524117827415466"
"25700","0.7548389434814453","0.7548389434814453","0.7548389434814453","0.757068932056427","0.757068932056427","0.757068932056427","0.761157751083374","0.761157751083374","0.761157751083374","0.7586144208908081","0.7586144208908081","0.7586144208908081","0.7581857442855835","0.7581857442855835","0.7581857442855835","0.7563802599906921","0.7563802599906921","0.7563802599906921","0.7524233460426331","0.7524233460426331","0.7524233460426331"
"25800","0.7547537684440613","0.7547537684440613","0.7547537684440613","0.7569886445999146","0.7569886445999146","0.7569886445999146","0.7611557841300964","0.7611557841300964","0.7611557841300964","0.7586168646812439","0.7586168646812439","0.7586168646812439","0.7582088708877563","0.7582088708877563","0.7582088708877563","0.756384551525116","0.756384551525116","0.756384551525116","0.7524356245994568","0.7524356245994568","0.7524356245994568"
"25900","0.7546612024307251","0.7546612024307251","0.7546612024307251","0.7568740844726562","0.7568740844726562","0.7568740844726562","0.7611461281776428","0.7611461281776428","0.7611461281776428","0.7586251497268677","0.7586251497268677","0.7586251497268677","0.7582238912582397","0.7582238912582397","0.7582238912582397","0.7563909888267517","0.7563909888267517","0.7563909888267517","0.7524469494819641","0.7524469494819641","0.7524469494819641"
"26000","0.7545614838600159","0.7545614838600159","0.7545614838600159","0.7568038105964661","0.7568038105964661","0.7568038105964661","0.7611355781555176","0.7611355781555176","0.7611355781555176","0.7586308717727661","0.7586308717727661","0.7586308717727661","0.758245587348938","0.758245587348938","0.758245587348938","0.7563964128494263","0.7563964128494263","0.7563964128494263","0.7524577975273132","0.7524577975273132","0.7524577975273132"
"26100","0.754461407661438","0.754461407661438","0.754461407661438","0.7567178010940552","0.7567178010940552","0.7567178010940552","0.7611184120178223","0.7611184120178223","0.7611184120178223","0.7586424946784973","0.7586424946784973","0.7586424946784973","0.7582600712776184","0.7582600712776184","0.7582600712776184","0.7564017176628113","0.7564017176628113","0.7564017176628113","0.7524679899215698","0.7524679899215698","0.7524679899215698"
"26200","0.7543748021125793","0.7543748021125793","0.7543748021125793","0.7566159963607788","0.7566159963607788","0.7566159963607788","0.7611121535301208","0.7611121535301208","0.7611121535301208","0.7586416006088257","0.7586416006088257","0.7586416006088257","0.75827956199646","0.75827956199646","0.75827956199646","0.7564077973365784","0.7564077973365784","0.7564077973365784","0.7524791955947876","0.7524791955947876","0.7524791955947876"
"26300","0.7542802095413208","0.7542802095413208","0.7542802095413208","0.7565241456031799","0.7565241456031799","0.7565241456031799","0.7611005306243896","0.7611005306243896","0.7611005306243896","0.7586472034454346","0.7586472034454346","0.7586472034454346","0.7582940459251404","0.7582940459251404","0.7582940459251404","0.7564144134521484","0.7564144134521484","0.7564144134521484","0.7524904012680054","0.7524904012680054","0.7524904012680054"
"26400","0.7541866898536682","0.7541866898536682","0.7541866898536682","0.7563865184783936","0.7563865184783936","0.7563865184783936","0.7610899806022644","0.7610899806022644","0.7610899806022644","0.758653461933136","0.758653461933136","0.758653461933136","0.7583116292953491","0.7583116292953491","0.7583116292953491","0.7564188241958618","0.7564188241958618","0.7564188241958618","0.7525008320808411","0.7525008320808411","0.7525008320808411"
"26500","0.7540886998176575","0.7540886998176575","0.7540886998176575","0.756256103515625","0.756256103515625","0.756256103515625","0.7610825896263123","0.7610825896263123","0.7610825896263123","0.758673906326294","0.758673906326294","0.758673906326294","0.7583299279212952","0.7583299279212952","0.7583299279212952","0.7564279437065125","0.7564279437065125","0.7564279437065125","0.7525108456611633","0.7525108456611633","0.7525108456611633"
"26600","0.7540053129196167","0.7540053129196167","0.7540053129196167","0.756171703338623","0.756171703338623","0.756171703338623","0.7610738277435303","0.7610738277435303","0.7610738277435303","0.758675754070282","0.758675754070282","0.758675754070282","0.7583400011062622","0.7583400011062622","0.7583400011062622","0.7564346194267273","0.7564346194267273","0.7564346194267273","0.7525214552879333","0.7525214552879333","0.7525214552879333"
"26700","0.7539086937904358","0.7539086937904358","0.7539086937904358","0.7560697197914124","0.7560697197914124","0.7560697197914124","0.7610538601875305","0.7610538601875305","0.7610538601875305","0.758722186088562","0.758722186088562","0.758722186088562","0.7583546042442322","0.7583546042442322","0.7583546042442322","0.7564406394958496","0.7564406394958496","0.7564406394958496","0.7525315880775452","0.7525315880775452","0.7525315880775452"
"26800","0.7538054585456848","0.7538054585456848","0.7538054585456848","0.7559621930122375","0.7559621930122375","0.7559621930122375","0.7610430717468262","0.7610430717468262","0.7610430717468262","0.7587847709655762","0.7587847709655762","0.7587847709655762","0.7583640217781067","0.7583640217781067","0.7583640217781067","0.7564487457275391","0.7564487457275391","0.7564487457275391","0.7525416016578674","0.7525416016578674","0.7525416016578674"
"26900","0.7537181377410889","0.7537181377410889","0.7537181377410889","0.7558542490005493","0.7558542490005493","0.7558542490005493","0.7610315680503845","0.7610315680503845","0.7610315680503845","0.7588582634925842","0.7588582634925842","0.7588582634925842","0.7583776116371155","0.7583776116371155","0.7583776116371155","0.7564577460289001","0.7564577460289001","0.7564577460289001","0.7525507807731628","0.7525507807731628","0.7525507807731628"
"27000","0.7536368370056152","0.7536368370056152","0.7536368370056152","0.7557321786880493","0.7557321786880493","0.7557321786880493","0.7610163688659668","0.7610163688659668","0.7610163688659668","0.7589354515075684","0.7589354515075684","0.7589354515075684","0.7583917379379272","0.7583917379379272","0.7583917379379272","0.7564689517021179","0.7564689517021179","0.7564689517021179","0.7525613307952881","0.7525613307952881","0.7525613307952881"
"27100","0.7535389065742493","0.7535389065742493","0.7535389065742493","0.7556056976318359","0.7556056976318359","0.7556056976318359","0.7610054612159729","0.7610054612159729","0.7610054612159729","0.7590336799621582","0.7590336799621582","0.7590336799621582","0.7584001421928406","0.7584001421928406","0.7584001421928406","0.7564761638641357","0.7564761638641357","0.7564761638641357","0.7525722980499268","0.7525722980499268","0.7525722980499268"
"27200","0.7534799575805664","0.7534799575805664","0.7534799575805664","0.7554683089256287","0.7554683089256287","0.7554683089256287","0.761000394821167","0.761000394821167","0.761000394821167","0.7591260671615601","0.7591260671615601","0.7591260671615601","0.7584119439125061","0.7584119439125061","0.7584119439125061","0.756479024887085","0.756479024887085","0.756479024887085","0.7525834441184998","0.7525834441184998","0.7525834441184998"
"27300","0.7533848881721497","0.7533848881721497","0.7533848881721497","0.7553743124008179","0.7553743124008179","0.7553743124008179","0.7609969973564148","0.7609969973564148","0.7609969973564148","0.7592377066612244","0.7592377066612244","0.7592377066612244","0.7584156394004822","0.7584156394004822","0.7584156394004822","0.7564836740493774","0.7564836740493774","0.7564836740493774","0.7525938153266907","0.7525938153266907","0.7525938153266907"
