"Step","1873380_2 - similarity_cb0_max","1873380_2 - similarity_cb0_max__MIN","1873380_2 - similarity_cb0_max__MAX","4395274 - similarity_cb0_max","4395274 - similarity_cb0_max__MIN","4395274 - similarity_cb0_max__MAX","1940028_1 - similarity_cb0_max","1940028_1 - similarity_cb0_max__MIN","1940028_1 - similarity_cb0_max__MAX","4520555_1 - similarity_cb0_max","4520555_1 - similarity_cb0_max__MIN","4520555_1 - similarity_cb0_max__MAX","2536305_1 - similarity_cb0_max","2536305_1 - similarity_cb0_max__MIN","2536305_1 - similarity_cb0_max__MAX","2536333_1 - similarity_cb0_max","2536333_1 - similarity_cb0_max__MIN","2536333_1 - similarity_cb0_max__MAX","1940035_0 - similarity_cb0_max","1940035_0 - similarity_cb0_max__MIN","1940035_0 - similarity_cb0_max__MAX"
"358400","0.8618735074996948","0.8618735074996948","0.8618735074996948","0.862903356552124","0.862903356552124","0.862903356552124","0.8935809135437012","0.8935809135437012","0.8935809135437012","0.8939816355705261","0.8939816355705261","0.8939816355705261","0.8925598859786987","0.8925598859786987","0.8925598859786987","0.8697182536125183","0.8697182536125183","0.8697182536125183","0.8543474674224854","0.8543474674224854","0.8543474674224854"
"358500","0.8612915277481079","0.8612915277481079","0.8612915277481079","0.8634897470474243","0.8634897470474243","0.8634897470474243","0.8935238122940063","0.8935238122940063","0.8935238122940063","0.8940556645393372","0.8940556645393372","0.8940556645393372","0.8924800157546997","0.8924800157546997","0.8924800157546997","0.8696845769882202","0.8696845769882202","0.8696845769882202","0.8543478846549988","0.8543478846549988","0.8543478846549988"
"358600","0.8613309860229492","0.8613309860229492","0.8613309860229492","0.8622478246688843","0.8622478246688843","0.8622478246688843","0.893747091293335","0.893747091293335","0.893747091293335","0.8939664959907532","0.8939664959907532","0.8939664959907532","0.8925707340240479","0.8925707340240479","0.8925707340240479","0.8696964383125305","0.8696964383125305","0.8696964383125305","0.8543500304222107","0.8543500304222107","0.8543500304222107"
"358700","0.8614625930786133","0.8614625930786133","0.8614625930786133","0.8626067638397217","0.8626067638397217","0.8626067638397217","0.8937458992004395","0.8937458992004395","0.8937458992004395","0.8939847946166992","0.8939847946166992","0.8939847946166992","0.8925271034240723","0.8925271034240723","0.8925271034240723","0.8696863055229187","0.8696863055229187","0.8696863055229187","0.8543500304222107","0.8543500304222107","0.8543500304222107"
"358800","0.8618011474609375","0.8618011474609375","0.8618011474609375","0.8645748496055603","0.8645748496055603","0.8645748496055603","0.893471360206604","0.893471360206604","0.893471360206604","0.8939769268035889","0.8939769268035889","0.8939769268035889","0.8925002813339233","0.8925002813339233","0.8925002813339233","0.8697245717048645","0.8697245717048645","0.8697245717048645","0.8543500900268555","0.8543500900268555","0.8543500900268555"
"358900","0.8625239133834839","0.8625239133834839","0.8625239133834839","0.8642927408218384","0.8642927408218384","0.8642927408218384","0.893237829208374","0.893237829208374","0.893237829208374","0.8939180374145508","0.8939180374145508","0.8939180374145508","0.8924922347068787","0.8924922347068787","0.8924922347068787","0.8697091341018677","0.8697091341018677","0.8697091341018677","0.8543504476547241","0.8543504476547241","0.8543504476547241"
"359000","0.8631994724273682","0.8631994724273682","0.8631994724273682","0.8644486665725708","0.8644486665725708","0.8644486665725708","0.8932885527610779","0.8932885527610779","0.8932885527610779","0.8939374685287476","0.8939374685287476","0.8939374685287476","0.8925013542175293","0.8925013542175293","0.8925013542175293","0.8696723580360413","0.8696723580360413","0.8696723580360413","0.8543494939804077","0.8543494939804077","0.8543494939804077"
"359100","0.861940860748291","0.861940860748291","0.861940860748291","0.8641120791435242","0.8641120791435242","0.8641120791435242","0.8932497501373291","0.8932497501373291","0.8932497501373291","0.8938549757003784","0.8938549757003784","0.8938549757003784","0.8924736976623535","0.8924736976623535","0.8924736976623535","0.8696849346160889","0.8696849346160889","0.8696849346160889","0.8543511033058167","0.8543511033058167","0.8543511033058167"
"359200","0.8633602261543274","0.8633602261543274","0.8633602261543274","0.8631501793861389","0.8631501793861389","0.8631501793861389","0.893254816532135","0.893254816532135","0.893254816532135","0.8941256999969482","0.8941256999969482","0.8941256999969482","0.8924541473388672","0.8924541473388672","0.8924541473388672","0.8696935176849365","0.8696935176849365","0.8696935176849365","0.854351282119751","0.854351282119751","0.854351282119751"
"359300","0.8629487752914429","0.8629487752914429","0.8629487752914429","0.863233745098114","0.863233745098114","0.863233745098114","0.8931524157524109","0.8931524157524109","0.8931524157524109","0.8941430449485779","0.8941430449485779","0.8941430449485779","0.8924208283424377","0.8924208283424377","0.8924208283424377","0.869672954082489","0.869672954082489","0.869672954082489","0.8543546199798584","0.8543546199798584","0.8543546199798584"
"359400","0.863883376121521","0.863883376121521","0.863883376121521","0.8647752404212952","0.8647752404212952","0.8647752404212952","0.8930261135101318","0.8930261135101318","0.8930261135101318","0.8942050337791443","0.8942050337791443","0.8942050337791443","0.8924400210380554","0.8924400210380554","0.8924400210380554","0.8696532249450684","0.8696532249450684","0.8696532249450684","0.8543546199798584","0.8543546199798584","0.8543546199798584"
"359500","0.8630913496017456","0.8630913496017456","0.8630913496017456","0.8637983798980713","0.8637983798980713","0.8637983798980713","0.8930272459983826","0.8930272459983826","0.8930272459983826","0.8942118287086487","0.8942118287086487","0.8942118287086487","0.8924720287322998","0.8924720287322998","0.8924720287322998","0.8696012496948242","0.8696012496948242","0.8696012496948242","0.8543567657470703","0.8543567657470703","0.8543567657470703"
"359600","0.8647959232330322","0.8647959232330322","0.8647959232330322","0.864618182182312","0.864618182182312","0.864618182182312","0.8932592868804932","0.8932592868804932","0.8932592868804932","0.8942034244537354","0.8942034244537354","0.8942034244537354","0.8925060033798218","0.8925060033798218","0.8925060033798218","0.8695827126502991","0.8695827126502991","0.8695827126502991","0.8543564677238464","0.8543564677238464","0.8543564677238464"
"359700","0.8640792369842529","0.8640792369842529","0.8640792369842529","0.8647152185440063","0.8647152185440063","0.8647152185440063","0.8933489322662354","0.8933489322662354","0.8933489322662354","0.8941792249679565","0.8941792249679565","0.8941792249679565","0.8925252556800842","0.8925252556800842","0.8925252556800842","0.8696295022964478","0.8696295022964478","0.8696295022964478","0.854357123374939","0.854357123374939","0.854357123374939"
"359800","0.8641471862792969","0.8641471862792969","0.8641471862792969","0.8640062212944031","0.8640062212944031","0.8640062212944031","0.8932117819786072","0.8932117819786072","0.8932117819786072","0.8941942453384399","0.8941942453384399","0.8941942453384399","0.8925654888153076","0.8925654888153076","0.8925654888153076","0.8695899844169617","0.8695899844169617","0.8695899844169617","0.8543580770492554","0.8543580770492554","0.8543580770492554"
"359900","0.8643808364868164","0.8643808364868164","0.8643808364868164","0.8646798133850098","0.8646798133850098","0.8646798133850098","0.8934326767921448","0.8934326767921448","0.8934326767921448","0.8942314386367798","0.8942314386367798","0.8942314386367798","0.8926374912261963","0.8926374912261963","0.8926374912261963","0.8695862293243408","0.8695862293243408","0.8695862293243408","0.8543573617935181","0.8543573617935181","0.8543573617935181"
"360000","0.8641666173934937","0.8641666173934937","0.8641666173934937","0.8642131090164185","0.8642131090164185","0.8642131090164185","0.8935681581497192","0.8935681581497192","0.8935681581497192","0.8942981362342834","0.8942981362342834","0.8942981362342834","0.8926217555999756","0.8926217555999756","0.8926217555999756","0.8695481419563293","0.8695481419563293","0.8695481419563293","0.8543576002120972","0.8543576002120972","0.8543576002120972"
"360100","0.8637921810150146","0.8637921810150146","0.8637921810150146","0.8650482892990112","0.8650482892990112","0.8650482892990112","0.8931859135627747","0.8931859135627747","0.8931859135627747","0.8944042921066284","0.8944042921066284","0.8944042921066284","0.8927004933357239","0.8927004933357239","0.8927004933357239","0.8695293664932251","0.8695293664932251","0.8695293664932251","0.8543576002120972","0.8543576002120972","0.8543576002120972"
"360200","0.8649388551712036","0.8649388551712036","0.8649388551712036","0.8645555377006531","0.8645555377006531","0.8645555377006531","0.8935539722442627","0.8935539722442627","0.8935539722442627","0.8944664597511292","0.8944664597511292","0.8944664597511292","0.8926140666007996","0.8926140666007996","0.8926140666007996","0.8694509863853455","0.8694509863853455","0.8694509863853455","0.8543551564216614","0.8543551564216614","0.8543551564216614"
"360300","0.8633381128311157","0.8633381128311157","0.8633381128311157","0.8646553158760071","0.8646553158760071","0.8646553158760071","0.8935531377792358","0.8935531377792358","0.8935531377792358","0.8946099281311035","0.8946099281311035","0.8946099281311035","0.8925796151161194","0.8925796151161194","0.8925796151161194","0.8694636821746826","0.8694636821746826","0.8694636821746826","0.8543561697006226","0.8543561697006226","0.8543561697006226"
"360400","0.8636606931686401","0.8636606931686401","0.8636606931686401","0.8642547726631165","0.8642547726631165","0.8642547726631165","0.893604576587677","0.893604576587677","0.893604576587677","0.8945053815841675","0.8945053815841675","0.8945053815841675","0.8925328254699707","0.8925328254699707","0.8925328254699707","0.869408369064331","0.869408369064331","0.869408369064331","0.8543547987937927","0.8543547987937927","0.8543547987937927"
"360500","0.8638930916786194","0.8638930916786194","0.8638930916786194","0.865230917930603","0.865230917930603","0.865230917930603","0.8939457535743713","0.8939457535743713","0.8939457535743713","0.8945699334144592","0.8945699334144592","0.8945699334144592","0.8925132155418396","0.8925132155418396","0.8925132155418396","0.8693984746932983","0.8693984746932983","0.8693984746932983","0.8543535470962524","0.8543535470962524","0.8543535470962524"
"360600","0.8635426759719849","0.8635426759719849","0.8635426759719849","0.8654981851577759","0.8654981851577759","0.8654981851577759","0.8938275575637817","0.8938275575637817","0.8938275575637817","0.8946869373321533","0.8946869373321533","0.8946869373321533","0.8924614191055298","0.8924614191055298","0.8924614191055298","0.8694152235984802","0.8694152235984802","0.8694152235984802","0.8543534278869629","0.8543534278869629","0.8543534278869629"
"360700","0.8646728992462158","0.8646728992462158","0.8646728992462158","0.8649506568908691","0.8649506568908691","0.8649506568908691","0.8936671614646912","0.8936671614646912","0.8936671614646912","0.8946714401245117","0.8946714401245117","0.8946714401245117","0.8924601674079895","0.8924601674079895","0.8924601674079895","0.8694062232971191","0.8694062232971191","0.8694062232971191","0.8543552160263062","0.8543552160263062","0.8543552160263062"
"360800","0.8657258152961731","0.8657258152961731","0.8657258152961731","0.8645803928375244","0.8645803928375244","0.8645803928375244","0.8938554525375366","0.8938554525375366","0.8938554525375366","0.8945751786231995","0.8945751786231995","0.8945751786231995","0.8925161957740784","0.8925161957740784","0.8925161957740784","0.8694055080413818","0.8694055080413818","0.8694055080413818","0.854356586933136","0.854356586933136","0.854356586933136"
"360900","0.8648990392684937","0.8648990392684937","0.8648990392684937","0.8668346405029297","0.8668346405029297","0.8668346405029297","0.8937468528747559","0.8937468528747559","0.8937468528747559","0.8945931792259216","0.8945931792259216","0.8945931792259216","0.8925549983978271","0.8925549983978271","0.8925549983978271","0.8693634271621704","0.8693634271621704","0.8693634271621704","0.8543562889099121","0.8543562889099121","0.8543562889099121"
"361000","0.863909900188446","0.863909900188446","0.863909900188446","0.8666663765907288","0.8666663765907288","0.8666663765907288","0.8936004042625427","0.8936004042625427","0.8936004042625427","0.8946871757507324","0.8946871757507324","0.8946871757507324","0.8924798369407654","0.8924798369407654","0.8924798369407654","0.8693404197692871","0.8693404197692871","0.8693404197692871","0.8543561697006226","0.8543561697006226","0.8543561697006226"
"361100","0.8627896904945374","0.8627896904945374","0.8627896904945374","0.8665982484817505","0.8665982484817505","0.8665982484817505","0.893598198890686","0.893598198890686","0.893598198890686","0.8947601318359375","0.8947601318359375","0.8947601318359375","0.8924738168716431","0.8924738168716431","0.8924738168716431","0.8693014979362488","0.8693014979362488","0.8693014979362488","0.8543559312820435","0.8543559312820435","0.8543559312820435"
"361200","0.8620167970657349","0.8620167970657349","0.8620167970657349","0.8661362528800964","0.8661362528800964","0.8661362528800964","0.8935538530349731","0.8935538530349731","0.8935538530349731","0.8948227167129517","0.8948227167129517","0.8948227167129517","0.8924776911735535","0.8924776911735535","0.8924776911735535","0.8693288564682007","0.8693288564682007","0.8693288564682007","0.8543561697006226","0.8543561697006226","0.8543561697006226"
"361300","0.8615109920501709","0.8615109920501709","0.8615109920501709","0.8665429949760437","0.8665429949760437","0.8665429949760437","0.8937441110610962","0.8937441110610962","0.8937441110610962","0.8947774767875671","0.8947774767875671","0.8947774767875671","0.8924733400344849","0.8924733400344849","0.8924733400344849","0.8693274259567261","0.8693274259567261","0.8693274259567261","0.8543535470962524","0.8543535470962524","0.8543535470962524"
"361400","0.8626856207847595","0.8626856207847595","0.8626856207847595","0.8658691644668579","0.8658691644668579","0.8658691644668579","0.8938814401626587","0.8938814401626587","0.8938814401626587","0.8947612643241882","0.8947612643241882","0.8947612643241882","0.8923865556716919","0.8923865556716919","0.8923865556716919","0.8693089485168457","0.8693089485168457","0.8693089485168457","0.8543527126312256","0.8543527126312256","0.8543527126312256"
