"Step","1873380_2 - similarity_cb0_min","1873380_2 - similarity_cb0_min__MIN","1873380_2 - similarity_cb0_min__MAX","4395274 - similarity_cb0_min","4395274 - similarity_cb0_min__MIN","4395274 - similarity_cb0_min__MAX","1940028_1 - similarity_cb0_min","1940028_1 - similarity_cb0_min__MIN","1940028_1 - similarity_cb0_min__MAX","4520555_1 - similarity_cb0_min","4520555_1 - similarity_cb0_min__MIN","4520555_1 - similarity_cb0_min__MAX","2536305_1 - similarity_cb0_min","2536305_1 - similarity_cb0_min__MIN","2536305_1 - similarity_cb0_min__MAX","2536333_1 - similarity_cb0_min","2536333_1 - similarity_cb0_min__MIN","2536333_1 - similarity_cb0_min__MAX","1940035_0 - similarity_cb0_min","1940035_0 - similarity_cb0_min__MIN","1940035_0 - similarity_cb0_min__MAX"
"282200","0.33995136618614197","0.33995136618614197","0.33995136618614197","0.32152044773101807","0.32152044773101807","0.32152044773101807","0.4928779900074005","0.4928779900074005","0.4928779900074005","0.4599606990814209","0.4599606990814209","0.4599606990814209","0.6374431848526001","0.6374431848526001","0.6374431848526001","0.6518821120262146","0.6518821120262146","0.6518821120262146","0.6337170600891113","0.6337170600891113","0.6337170600891113"
"282300","0.34139084815979004","0.34139084815979004","0.34139084815979004","0.31881749629974365","0.31881749629974365","0.31881749629974365","0.4923844337463379","0.4923844337463379","0.4923844337463379","0.45964550971984863","0.45964550971984863","0.45964550971984863","0.6373434662818909","0.6373434662818909","0.6373434662818909","0.651954710483551","0.651954710483551","0.651954710483551","0.6337165832519531","0.6337165832519531","0.6337165832519531"
"282400","0.34050655364990234","0.34050655364990234","0.34050655364990234","0.3193039000034332","0.3193039000034332","0.3193039000034332","0.4921957552433014","0.4921957552433014","0.4921957552433014","0.4597432613372803","0.4597432613372803","0.4597432613372803","0.6372836232185364","0.6372836232185364","0.6372836232185364","0.6519904136657715","0.6519904136657715","0.6519904136657715","0.6337161064147949","0.6337161064147949","0.6337161064147949"
"282500","0.3394133746623993","0.3394133746623993","0.3394133746623993","0.32025253772735596","0.32025253772735596","0.32025253772735596","0.4926629364490509","0.4926629364490509","0.4926629364490509","0.459627628326416","0.459627628326416","0.459627628326416","0.6372990012168884","0.6372990012168884","0.6372990012168884","0.6521011590957642","0.6521011590957642","0.6521011590957642","0.6337156295776367","0.6337156295776367","0.6337156295776367"
"282600","0.33992844820022583","0.33992844820022583","0.33992844820022583","0.31907886266708374","0.31907886266708374","0.31907886266708374","0.4926380515098572","0.4926380515098572","0.4926380515098572","0.45955419540405273","0.45955419540405273","0.45955419540405273","0.6373893022537231","0.6373893022537231","0.6373893022537231","0.6520819664001465","0.6520819664001465","0.6520819664001465","0.6337151527404785","0.6337151527404785","0.6337151527404785"
"282700","0.3385414779186249","0.3385414779186249","0.3385414779186249","0.31858089566230774","0.31858089566230774","0.31858089566230774","0.4932348132133484","0.4932348132133484","0.4932348132133484","0.4595586657524109","0.4595586657524109","0.4595586657524109","0.6374269723892212","0.6374269723892212","0.6374269723892212","0.6521248817443848","0.6521248817443848","0.6521248817443848","0.6337146759033203","0.6337146759033203","0.6337146759033203"
"282800","0.33774533867836","0.33774533867836","0.33774533867836","0.3177468776702881","0.3177468776702881","0.3177468776702881","0.4932008981704712","0.4932008981704712","0.4932008981704712","0.45949631929397583","0.45949631929397583","0.45949631929397583","0.6373504400253296","0.6373504400253296","0.6373504400253296","0.6519696116447449","0.6519696116447449","0.6519696116447449","0.6337141990661621","0.6337141990661621","0.6337141990661621"
"282900","0.3379024863243103","0.3379024863243103","0.3379024863243103","0.318595826625824","0.318595826625824","0.318595826625824","0.4935494661331177","0.4935494661331177","0.4935494661331177","0.4597575068473816","0.4597575068473816","0.4597575068473816","0.6373627185821533","0.6373627185821533","0.6373627185821533","0.6519476771354675","0.6519476771354675","0.6519476771354675","0.6337136626243591","0.6337136626243591","0.6337136626243591"
"283000","0.3389653265476227","0.3389653265476227","0.3389653265476227","0.3179061710834503","0.3179061710834503","0.3179061710834503","0.4934590458869934","0.4934590458869934","0.4934590458869934","0.45961064100265503","0.45961064100265503","0.45961064100265503","0.6373889446258545","0.6373889446258545","0.6373889446258545","0.651774525642395","0.651774525642395","0.651774525642395","0.6337132453918457","0.6337132453918457","0.6337132453918457"
"283100","0.33693838119506836","0.33693838119506836","0.33693838119506836","0.3190232217311859","0.3190232217311859","0.3190232217311859","0.4932730793952942","0.4932730793952942","0.4932730793952942","0.4596843123435974","0.4596843123435974","0.4596843123435974","0.6372800469398499","0.6372800469398499","0.6372800469398499","0.6517584323883057","0.6517584323883057","0.6517584323883057","0.6337127089500427","0.6337127089500427","0.6337127089500427"
"283200","0.3376694321632385","0.3376694321632385","0.3376694321632385","0.3185514211654663","0.3185514211654663","0.3185514211654663","0.4931471049785614","0.4931471049785614","0.4931471049785614","0.4593273997306824","0.4593273997306824","0.4593273997306824","0.6374012231826782","0.6374012231826782","0.6374012231826782","0.6518043279647827","0.6518043279647827","0.6518043279647827","0.6337121725082397","0.6337121725082397","0.6337121725082397"
"283300","0.3389880955219269","0.3389880955219269","0.3389880955219269","0.318303644657135","0.318303644657135","0.318303644657135","0.4931384325027466","0.4931384325027466","0.4931384325027466","0.4599480628967285","0.4599480628967285","0.4599480628967285","0.6373672485351562","0.6373672485351562","0.6373672485351562","0.6517338752746582","0.6517338752746582","0.6517338752746582","0.6337118148803711","0.6337118148803711","0.6337118148803711"
"283400","0.3388667702674866","0.3388667702674866","0.3388667702674866","0.31759727001190186","0.31759727001190186","0.31759727001190186","0.4929829239845276","0.4929829239845276","0.4929829239845276","0.4598729908466339","0.4598729908466339","0.4598729908466339","0.6370872855186462","0.6370872855186462","0.6370872855186462","0.6518039107322693","0.6518039107322693","0.6518039107322693","0.6337112188339233","0.6337112188339233","0.6337112188339233"
"283500","0.33874115347862244","0.33874115347862244","0.33874115347862244","0.3185407221317291","0.3185407221317291","0.3185407221317291","0.49325019121170044","0.49325019121170044","0.49325019121170044","0.45967504382133484","0.45967504382133484","0.45967504382133484","0.6370376348495483","0.6370376348495483","0.6370376348495483","0.6518063545227051","0.6518063545227051","0.6518063545227051","0.6337108016014099","0.6337108016014099","0.6337108016014099"
"283600","0.3404877781867981","0.3404877781867981","0.3404877781867981","0.3203432261943817","0.3203432261943817","0.3203432261943817","0.4929032325744629","0.4929032325744629","0.4929032325744629","0.4597845673561096","0.4597845673561096","0.4597845673561096","0.6372021436691284","0.6372021436691284","0.6372021436691284","0.6518267393112183","0.6518267393112183","0.6518267393112183","0.6337102651596069","0.6337102651596069","0.6337102651596069"
"283700","0.33880022168159485","0.33880022168159485","0.33880022168159485","0.31934475898742676","0.31934475898742676","0.31934475898742676","0.49331340193748474","0.49331340193748474","0.49331340193748474","0.4592971205711365","0.4592971205711365","0.4592971205711365","0.6371117234230042","0.6371117234230042","0.6371117234230042","0.6518312692642212","0.6518312692642212","0.6518312692642212","0.6337097883224487","0.6337097883224487","0.6337097883224487"
"283800","0.3383474349975586","0.3383474349975586","0.3383474349975586","0.31895387172698975","0.31895387172698975","0.31895387172698975","0.49308162927627563","0.49308162927627563","0.49308162927627563","0.45922955870628357","0.45922955870628357","0.45922955870628357","0.6371442675590515","0.6371442675590515","0.6371442675590515","0.6518386602401733","0.6518386602401733","0.6518386602401733","0.6337093114852905","0.6337093114852905","0.6337093114852905"
"283900","0.3377107083797455","0.3377107083797455","0.3377107083797455","0.3183583617210388","0.3183583617210388","0.3183583617210388","0.4930979609489441","0.4930979609489441","0.4930979609489441","0.45909953117370605","0.45909953117370605","0.45909953117370605","0.6372337341308594","0.6372337341308594","0.6372337341308594","0.6517611742019653","0.6517611742019653","0.6517611742019653","0.6337088346481323","0.6337088346481323","0.6337088346481323"
"284000","0.33746570348739624","0.33746570348739624","0.33746570348739624","0.3190789520740509","0.3190789520740509","0.3190789520740509","0.49290043115615845","0.49290043115615845","0.49290043115615845","0.45886558294296265","0.45886558294296265","0.45886558294296265","0.6373111009597778","0.6373111009597778","0.6373111009597778","0.6518360376358032","0.6518360376358032","0.6518360376358032","0.6337083578109741","0.6337083578109741","0.6337083578109741"
"284100","0.33633261919021606","0.33633261919021606","0.33633261919021606","0.32038190960884094","0.32038190960884094","0.32038190960884094","0.4932544529438019","0.4932544529438019","0.4932544529438019","0.45916903018951416","0.45916903018951416","0.45916903018951416","0.6374348402023315","0.6374348402023315","0.6374348402023315","0.6519303917884827","0.6519303917884827","0.6519303917884827","0.6337078213691711","0.6337078213691711","0.6337078213691711"
"284200","0.33680617809295654","0.33680617809295654","0.33680617809295654","0.31917351484298706","0.31917351484298706","0.31917351484298706","0.4935734272003174","0.4935734272003174","0.4935734272003174","0.45923641324043274","0.45923641324043274","0.45923641324043274","0.6375467777252197","0.6375467777252197","0.6375467777252197","0.6519675254821777","0.6519675254821777","0.6519675254821777","0.6337072849273682","0.6337072849273682","0.6337072849273682"
"284300","0.33693599700927734","0.33693599700927734","0.33693599700927734","0.3196270763874054","0.3196270763874054","0.3196270763874054","0.4936215579509735","0.4936215579509735","0.4936215579509735","0.4590790271759033","0.4590790271759033","0.4590790271759033","0.6374955177307129","0.6374955177307129","0.6374955177307129","0.6519849300384521","0.6519849300384521","0.6519849300384521","0.6337068676948547","0.6337068676948547","0.6337068676948547"
"284400","0.33698010444641113","0.33698010444641113","0.33698010444641113","0.3184029757976532","0.3184029757976532","0.3184029757976532","0.4934883713722229","0.4934883713722229","0.4934883713722229","0.45894742012023926","0.45894742012023926","0.45894742012023926","0.6375129222869873","0.6375129222869873","0.6375129222869873","0.6520084142684937","0.6520084142684937","0.6520084142684937","0.6337064504623413","0.6337064504623413","0.6337064504623413"
"284500","0.3372485041618347","0.3372485041618347","0.3372485041618347","0.3179217576980591","0.3179217576980591","0.3179217576980591","0.49358654022216797","0.49358654022216797","0.49358654022216797","0.45859771966934204","0.45859771966934204","0.45859771966934204","0.6374385356903076","0.6374385356903076","0.6374385356903076","0.6520724296569824","0.6520724296569824","0.6520724296569824","0.6337059140205383","0.6337059140205383","0.6337059140205383"
"284600","0.336347758769989","0.336347758769989","0.336347758769989","0.31762924790382385","0.31762924790382385","0.31762924790382385","0.4934488534927368","0.4934488534927368","0.4934488534927368","0.45821529626846313","0.45821529626846313","0.45821529626846313","0.6375008225440979","0.6375008225440979","0.6375008225440979","0.652064323425293","0.652064323425293","0.652064323425293","0.6337053775787354","0.6337053775787354","0.6337053775787354"
"284700","0.33699631690979004","0.33699631690979004","0.33699631690979004","0.316063791513443","0.316063791513443","0.316063791513443","0.4931796193122864","0.4931796193122864","0.4931796193122864","0.4579066336154938","0.4579066336154938","0.4579066336154938","0.637281060218811","0.637281060218811","0.637281060218811","0.6520890593528748","0.6520890593528748","0.6520890593528748","0.6337049007415771","0.6337049007415771","0.6337049007415771"
"284800","0.3369865119457245","0.3369865119457245","0.3369865119457245","0.31616276502609253","0.31616276502609253","0.31616276502609253","0.49319925904273987","0.49319925904273987","0.49319925904273987","0.45813634991645813","0.45813634991645813","0.45813634991645813","0.637222409248352","0.637222409248352","0.637222409248352","0.6520583033561707","0.6520583033561707","0.6520583033561707","0.6337044835090637","0.6337044835090637","0.6337044835090637"
"284900","0.33489981293678284","0.33489981293678284","0.33489981293678284","0.31612640619277954","0.31612640619277954","0.31612640619277954","0.49336355924606323","0.49336355924606323","0.49336355924606323","0.45806148648262024","0.45806148648262024","0.45806148648262024","0.6372345685958862","0.6372345685958862","0.6372345685958862","0.6521087884902954","0.6521087884902954","0.6521087884902954","0.6337039470672607","0.6337039470672607","0.6337039470672607"
"285000","0.33614829182624817","0.33614829182624817","0.33614829182624817","0.31843698024749756","0.31843698024749756","0.31843698024749756","0.4934016168117523","0.4934016168117523","0.4934016168117523","0.45792728662490845","0.45792728662490845","0.45792728662490845","0.6371422410011292","0.6371422410011292","0.6371422410011292","0.6521618962287903","0.6521618962287903","0.6521618962287903","0.6337035894393921","0.6337035894393921","0.6337035894393921"
"285100","0.33504027128219604","0.33504027128219604","0.33504027128219604","0.3172410726547241","0.3172410726547241","0.3172410726547241","0.4936143755912781","0.4936143755912781","0.4936143755912781","0.45762813091278076","0.45762813091278076","0.45762813091278076","0.6371562480926514","0.6371562480926514","0.6371562480926514","0.6520949602127075","0.6520949602127075","0.6520949602127075","0.6337029933929443","0.6337029933929443","0.6337029933929443"
