"Step","1873380_2 - similarity_cb1_max","1873380_2 - similarity_cb1_max__MIN","1873380_2 - similarity_cb1_max__MAX","4395274 - similarity_cb1_max","4395274 - similarity_cb1_max__MIN","4395274 - similarity_cb1_max__MAX","1940028_1 - similarity_cb1_max","1940028_1 - similarity_cb1_max__MIN","1940028_1 - similarity_cb1_max__MAX","4520555_1 - similarity_cb1_max","4520555_1 - similarity_cb1_max__MIN","4520555_1 - similarity_cb1_max__MAX","2536305_1 - similarity_cb1_max","2536305_1 - similarity_cb1_max__MIN","2536305_1 - similarity_cb1_max__MAX","2536333_1 - similarity_cb1_max","2536333_1 - similarity_cb1_max__MIN","2536333_1 - similarity_cb1_max__MAX","1940035_0 - similarity_cb1_max","1940035_0 - similarity_cb1_max__MIN","1940035_0 - similarity_cb1_max__MAX"
"120300","0.9028437733650208","0.9028437733650208","0.9028437733650208","0.8667415380477905","0.8667415380477905","0.8667415380477905","0.8994859457015991","0.8994859457015991","0.8994859457015991","0.8891028165817261","0.8891028165817261","0.8891028165817261","0.8756507635116577","0.8756507635116577","0.8756507635116577","0.8552913665771484","0.8552913665771484","0.8552913665771484","0.8621289730072021","0.8621289730072021","0.8621289730072021"
"120400","0.9028880596160889","0.9028880596160889","0.9028880596160889","0.866438627243042","0.866438627243042","0.866438627243042","0.8996481895446777","0.8996481895446777","0.8996481895446777","0.8890897035598755","0.8890897035598755","0.8890897035598755","0.8757175207138062","0.8757175207138062","0.8757175207138062","0.8552960157394409","0.8552960157394409","0.8552960157394409","0.8621310591697693","0.8621310591697693","0.8621310591697693"
"120500","0.9032930135726929","0.9032930135726929","0.9032930135726929","0.8671325445175171","0.8671325445175171","0.8671325445175171","0.9000105261802673","0.9000105261802673","0.9000105261802673","0.8890081644058228","0.8890081644058228","0.8890081644058228","0.8756639957427979","0.8756639957427979","0.8756639957427979","0.855338454246521","0.855338454246521","0.855338454246521","0.8621426820755005","0.8621426820755005","0.8621426820755005"
"120600","0.902642011642456","0.902642011642456","0.902642011642456","0.8665344715118408","0.8665344715118408","0.8665344715118408","0.9000368714332581","0.9000368714332581","0.9000368714332581","0.8889029622077942","0.8889029622077942","0.8889029622077942","0.875656008720398","0.875656008720398","0.875656008720398","0.855338454246521","0.855338454246521","0.855338454246521","0.8621439337730408","0.8621439337730408","0.8621439337730408"
"120700","0.9022465944290161","0.9022465944290161","0.9022465944290161","0.8665450811386108","0.8665450811386108","0.8665450811386108","0.9001413583755493","0.9001413583755493","0.9001413583755493","0.8890026807785034","0.8890026807785034","0.8890026807785034","0.8757083415985107","0.8757083415985107","0.8757083415985107","0.8553382158279419","0.8553382158279419","0.8553382158279419","0.8621457815170288","0.8621457815170288","0.8621457815170288"
"120800","0.9027773141860962","0.9027773141860962","0.9027773141860962","0.8661054968833923","0.8661054968833923","0.8661054968833923","0.9004865884780884","0.9004865884780884","0.9004865884780884","0.8888569474220276","0.8888569474220276","0.8888569474220276","0.8759631514549255","0.8759631514549255","0.8759631514549255","0.8553537130355835","0.8553537130355835","0.8553537130355835","0.8621529340744019","0.8621529340744019","0.8621529340744019"
"120900","0.9035969376564026","0.9035969376564026","0.9035969376564026","0.867286205291748","0.867286205291748","0.867286205291748","0.9005699753761292","0.9005699753761292","0.9005699753761292","0.8887917995452881","0.8887917995452881","0.8887917995452881","0.8760663270950317","0.8760663270950317","0.8760663270950317","0.8553552627563477","0.8553552627563477","0.8553552627563477","0.8621534109115601","0.8621534109115601","0.8621534109115601"
"121000","0.902816653251648","0.902816653251648","0.902816653251648","0.8668893575668335","0.8668893575668335","0.8668893575668335","0.900740385055542","0.900740385055542","0.900740385055542","0.888805627822876","0.888805627822876","0.888805627822876","0.8761081695556641","0.8761081695556641","0.8761081695556641","0.8553549647331238","0.8553549647331238","0.8553549647331238","0.8621588945388794","0.8621588945388794","0.8621588945388794"
"121100","0.9033432602882385","0.9033432602882385","0.9033432602882385","0.8665781021118164","0.8665781021118164","0.8665781021118164","0.9005128145217896","0.9005128145217896","0.9005128145217896","0.8888846635818481","0.8888846635818481","0.8888846635818481","0.876136302947998","0.876136302947998","0.876136302947998","0.8553547859191895","0.8553547859191895","0.8553547859191895","0.8621639609336853","0.8621639609336853","0.8621639609336853"
"121200","0.9029796123504639","0.9029796123504639","0.9029796123504639","0.866112470626831","0.866112470626831","0.866112470626831","0.9000683426856995","0.9000683426856995","0.9000683426856995","0.8891047239303589","0.8891047239303589","0.8891047239303589","0.876003086566925","0.876003086566925","0.876003086566925","0.8553545475006104","0.8553545475006104","0.8553545475006104","0.8621683120727539","0.8621683120727539","0.8621683120727539"
"121300","0.9022392630577087","0.9022392630577087","0.9022392630577087","0.8662149906158447","0.8662149906158447","0.8662149906158447","0.8999623656272888","0.8999623656272888","0.8999623656272888","0.8890711069107056","0.8890711069107056","0.8890711069107056","0.8759644031524658","0.8759644031524658","0.8759644031524658","0.8553541898727417","0.8553541898727417","0.8553541898727417","0.8621701002120972","0.8621701002120972","0.8621701002120972"
"121400","0.902677059173584","0.902677059173584","0.902677059173584","0.8660334348678589","0.8660334348678589","0.8660334348678589","0.9000650644302368","0.9000650644302368","0.9000650644302368","0.8891763687133789","0.8891763687133789","0.8891763687133789","0.8758856058120728","0.8758856058120728","0.8758856058120728","0.855396568775177","0.855396568775177","0.855396568775177","0.862170398235321","0.862170398235321","0.862170398235321"
"121500","0.9031755924224854","0.9031755924224854","0.9031755924224854","0.8657428026199341","0.8657428026199341","0.8657428026199341","0.899917483329773","0.899917483329773","0.899917483329773","0.889315128326416","0.889315128326416","0.889315128326416","0.8756975531578064","0.8756975531578064","0.8756975531578064","0.8553892374038696","0.8553892374038696","0.8553892374038696","0.8621695041656494","0.8621695041656494","0.8621695041656494"
"121600","0.9026356935501099","0.9026356935501099","0.9026356935501099","0.8660026788711548","0.8660026788711548","0.8660026788711548","0.9001427292823792","0.9001427292823792","0.9001427292823792","0.8892077207565308","0.8892077207565308","0.8892077207565308","0.875636100769043","0.875636100769043","0.875636100769043","0.8553887605667114","0.8553887605667114","0.8553887605667114","0.8621664047241211","0.8621664047241211","0.8621664047241211"
"121700","0.9023904800415039","0.9023904800415039","0.9023904800415039","0.8655884265899658","0.8655884265899658","0.8655884265899658","0.900161623954773","0.900161623954773","0.900161623954773","0.8893742561340332","0.8893742561340332","0.8893742561340332","0.8756670355796814","0.8756670355796814","0.8756670355796814","0.8553887605667114","0.8553887605667114","0.8553887605667114","0.8621777296066284","0.8621777296066284","0.8621777296066284"
"121800","0.9022179841995239","0.9022179841995239","0.9022179841995239","0.8662306070327759","0.8662306070327759","0.8662306070327759","0.9003151655197144","0.9003151655197144","0.9003151655197144","0.8893439769744873","0.8893439769744873","0.8893439769744873","0.8757545351982117","0.8757545351982117","0.8757545351982117","0.8553887605667114","0.8553887605667114","0.8553887605667114","0.8621811866760254","0.8621811866760254","0.8621811866760254"
"121900","0.9011611938476562","0.9011611938476562","0.9011611938476562","0.8662843704223633","0.8662843704223633","0.8662843704223633","0.8999844789505005","0.8999844789505005","0.8999844789505005","0.8893416523933411","0.8893416523933411","0.8893416523933411","0.875723123550415","0.875723123550415","0.875723123550415","0.8554282188415527","0.8554282188415527","0.8554282188415527","0.8621829748153687","0.8621829748153687","0.8621829748153687"
"122000","0.902008056640625","0.902008056640625","0.902008056640625","0.8667544722557068","0.8667544722557068","0.8667544722557068","0.900146484375","0.900146484375","0.900146484375","0.8893791437149048","0.8893791437149048","0.8893791437149048","0.8756952881813049","0.8756952881813049","0.8756952881813049","0.8554770946502686","0.8554770946502686","0.8554770946502686","0.8621852397918701","0.8621852397918701","0.8621852397918701"
"122100","0.9031193256378174","0.9031193256378174","0.9031193256378174","0.8675535917282104","0.8675535917282104","0.8675535917282104","0.8999345302581787","0.8999345302581787","0.8999345302581787","0.8894661664962769","0.8894661664962769","0.8894661664962769","0.875573992729187","0.875573992729187","0.875573992729187","0.8554776906967163","0.8554776906967163","0.8554776906967163","0.8621894121170044","0.8621894121170044","0.8621894121170044"
"122200","0.902275800704956","0.902275800704956","0.902275800704956","0.867019772529602","0.867019772529602","0.867019772529602","0.8999087810516357","0.8999087810516357","0.8999087810516357","0.8890368938446045","0.8890368938446045","0.8890368938446045","0.8755167722702026","0.8755167722702026","0.8755167722702026","0.8554777503013611","0.8554777503013611","0.8554777503013611","0.8621946573257446","0.8621946573257446","0.8621946573257446"
"122300","0.9022482633590698","0.9022482633590698","0.9022482633590698","0.8677208423614502","0.8677208423614502","0.8677208423614502","0.8991676568984985","0.8991676568984985","0.8991676568984985","0.8891465663909912","0.8891465663909912","0.8891465663909912","0.8754943609237671","0.8754943609237671","0.8754943609237671","0.8554778099060059","0.8554778099060059","0.8554778099060059","0.8621999025344849","0.8621999025344849","0.8621999025344849"
"122400","0.9017271995544434","0.9017271995544434","0.9017271995544434","0.8671269416809082","0.8671269416809082","0.8671269416809082","0.8995097279548645","0.8995097279548645","0.8995097279548645","0.8892805576324463","0.8892805576324463","0.8892805576324463","0.8754425048828125","0.8754425048828125","0.8754425048828125","0.8554606437683105","0.8554606437683105","0.8554606437683105","0.8622041940689087","0.8622041940689087","0.8622041940689087"
"122500","0.9018868207931519","0.9018868207931519","0.9018868207931519","0.8667173385620117","0.8667173385620117","0.8667173385620117","0.8998293876647949","0.8998293876647949","0.8998293876647949","0.8893882036209106","0.8893882036209106","0.8893882036209106","0.875375509262085","0.875375509262085","0.875375509262085","0.8554608821868896","0.8554608821868896","0.8554608821868896","0.8622046709060669","0.8622046709060669","0.8622046709060669"
"122600","0.9006569385528564","0.9006569385528564","0.9006569385528564","0.8673984408378601","0.8673984408378601","0.8673984408378601","0.9003002643585205","0.9003002643585205","0.9003002643585205","0.8897370100021362","0.8897370100021362","0.8897370100021362","0.8754959106445312","0.8754959106445312","0.8754959106445312","0.8554609417915344","0.8554609417915344","0.8554609417915344","0.8622063398361206","0.8622063398361206","0.8622063398361206"
"122700","0.8987494707107544","0.8987494707107544","0.8987494707107544","0.8673263788223267","0.8673263788223267","0.8673263788223267","0.9002680778503418","0.9002680778503418","0.9002680778503418","0.8897424936294556","0.8897424936294556","0.8897424936294556","0.875659704208374","0.875659704208374","0.875659704208374","0.855477511882782","0.855477511882782","0.855477511882782","0.8622055649757385","0.8622055649757385","0.8622055649757385"
"122800","0.898444652557373","0.898444652557373","0.898444652557373","0.8678479194641113","0.8678479194641113","0.8678479194641113","0.9000345468521118","0.9000345468521118","0.9000345468521118","0.8897202014923096","0.8897202014923096","0.8897202014923096","0.8757836818695068","0.8757836818695068","0.8757836818695068","0.8555200099945068","0.8555200099945068","0.8555200099945068","0.8622017502784729","0.8622017502784729","0.8622017502784729"
"122900","0.8987185955047607","0.8987185955047607","0.8987185955047607","0.8673204779624939","0.8673204779624939","0.8673204779624939","0.9005317091941833","0.9005317091941833","0.9005317091941833","0.8898123502731323","0.8898123502731323","0.8898123502731323","0.8759069442749023","0.8759069442749023","0.8759069442749023","0.8555312156677246","0.8555312156677246","0.8555312156677246","0.8622081279754639","0.8622081279754639","0.8622081279754639"
"123000","0.8997869491577148","0.8997869491577148","0.8997869491577148","0.8681677579879761","0.8681677579879761","0.8681677579879761","0.9002459049224854","0.9002459049224854","0.9002459049224854","0.8897865414619446","0.8897865414619446","0.8897865414619446","0.8756941556930542","0.8756941556930542","0.8756941556930542","0.8555313944816589","0.8555313944816589","0.8555313944816589","0.8622118234634399","0.8622118234634399","0.8622118234634399"
"123100","0.9001200199127197","0.9001200199127197","0.9001200199127197","0.8664017915725708","0.8664017915725708","0.8664017915725708","0.9001399874687195","0.9001399874687195","0.9001399874687195","0.8897836208343506","0.8897836208343506","0.8897836208343506","0.8755346536636353","0.8755346536636353","0.8755346536636353","0.8555314540863037","0.8555314540863037","0.8555314540863037","0.8622166514396667","0.8622166514396667","0.8622166514396667"
"123200","0.9007846117019653","0.9007846117019653","0.9007846117019653","0.8678175210952759","0.8678175210952759","0.8678175210952759","0.9002460241317749","0.9002460241317749","0.9002460241317749","0.8899173140525818","0.8899173140525818","0.8899173140525818","0.8756054639816284","0.8756054639816284","0.8756054639816284","0.8555443286895752","0.8555443286895752","0.8555443286895752","0.862218976020813","0.862218976020813","0.862218976020813"
"123300","0.9006447792053223","0.9006447792053223","0.9006447792053223","0.8674753904342651","0.8674753904342651","0.8674753904342651","0.8998339176177979","0.8998339176177979","0.8998339176177979","0.8899191617965698","0.8899191617965698","0.8899191617965698","0.875683605670929","0.875683605670929","0.875683605670929","0.8555452227592468","0.8555452227592468","0.8555452227592468","0.8622317910194397","0.8622317910194397","0.8622317910194397"
