"Step","1873380_2 - similarity_cb1_min","1873380_2 - similarity_cb1_min__MIN","1873380_2 - similarity_cb1_min__MAX","4395274 - similarity_cb1_min","4395274 - similarity_cb1_min__MIN","4395274 - similarity_cb1_min__MAX","1940028_1 - similarity_cb1_min","1940028_1 - similarity_cb1_min__MIN","1940028_1 - similarity_cb1_min__MAX","4520555_1 - similarity_cb1_min","4520555_1 - similarity_cb1_min__MIN","4520555_1 - similarity_cb1_min__MAX","2536305_1 - similarity_cb1_min","2536305_1 - similarity_cb1_min__MIN","2536305_1 - similarity_cb1_min__MAX","2536333_1 - similarity_cb1_min","2536333_1 - similarity_cb1_min__MIN","2536333_1 - similarity_cb1_min__MAX","1940035_0 - similarity_cb1_min","1940035_0 - similarity_cb1_min__MIN","1940035_0 - similarity_cb1_min__MAX"
"128300","0.5343506336212158","0.5343506336212158","0.5343506336212158","0.5357462763786316","0.5357462763786316","0.5357462763786316","0.630357027053833","0.630357027053833","0.630357027053833","0.6390830278396606","0.6390830278396606","0.6390830278396606","0.6412396430969238","0.6412396430969238","0.6412396430969238","0.6393073797225952","0.6393073797225952","0.6393073797225952","0.6388179063796997","0.6388179063796997","0.6388179063796997"
"128400","0.5344727039337158","0.5344727039337158","0.5344727039337158","0.5353755950927734","0.5353755950927734","0.5353755950927734","0.6305280923843384","0.6305280923843384","0.6305280923843384","0.6392426490783691","0.6392426490783691","0.6392426490783691","0.6413052082061768","0.6413052082061768","0.6413052082061768","0.6393073797225952","0.6393073797225952","0.6393073797225952","0.6388404965400696","0.6388404965400696","0.6388404965400696"
"128500","0.5348466634750366","0.5348466634750366","0.5348466634750366","0.5357019901275635","0.5357019901275635","0.5357019901275635","0.6304429769515991","0.6304429769515991","0.6304429769515991","0.639143705368042","0.639143705368042","0.639143705368042","0.6412453651428223","0.6412453651428223","0.6412453651428223","0.6393072605133057","0.6393072605133057","0.6393072605133057","0.6388490200042725","0.6388490200042725","0.6388490200042725"
"128600","0.5349161624908447","0.5349161624908447","0.5349161624908447","0.5363652110099792","0.5363652110099792","0.5363652110099792","0.6305630207061768","0.6305630207061768","0.6305630207061768","0.6396335363388062","0.6396335363388062","0.6396335363388062","0.6412709355354309","0.6412709355354309","0.6412709355354309","0.6393070816993713","0.6393070816993713","0.6393070816993713","0.6388441324234009","0.6388441324234009","0.6388441324234009"
"128700","0.5332367420196533","0.5332367420196533","0.5332367420196533","0.5372937917709351","0.5372937917709351","0.5372937917709351","0.6304165124893188","0.6304165124893188","0.6304165124893188","0.6395331621170044","0.6395331621170044","0.6395331621170044","0.6411921977996826","0.6411921977996826","0.6411921977996826","0.6393069624900818","0.6393069624900818","0.6393069624900818","0.6388540267944336","0.6388540267944336","0.6388540267944336"
"128800","0.5341196656227112","0.5341196656227112","0.5341196656227112","0.5374233722686768","0.5374233722686768","0.5374233722686768","0.6307129859924316","0.6307129859924316","0.6307129859924316","0.6394977569580078","0.6394977569580078","0.6394977569580078","0.6411342024803162","0.6411342024803162","0.6411342024803162","0.6393067836761475","0.6393067836761475","0.6393067836761475","0.6388605237007141","0.6388605237007141","0.6388605237007141"
"128900","0.5318842530250549","0.5318842530250549","0.5318842530250549","0.5359394550323486","0.5359394550323486","0.5359394550323486","0.6303526163101196","0.6303526163101196","0.6303526163101196","0.639731228351593","0.639731228351593","0.639731228351593","0.6410930156707764","0.6410930156707764","0.6410930156707764","0.6393066644668579","0.6393066644668579","0.6393066644668579","0.6388726234436035","0.6388726234436035","0.6388726234436035"
"129000","0.5318789482116699","0.5318789482116699","0.5318789482116699","0.5342687368392944","0.5342687368392944","0.5342687368392944","0.6300793886184692","0.6300793886184692","0.6300793886184692","0.6396383047103882","0.6396383047103882","0.6396383047103882","0.6411052346229553","0.6411052346229553","0.6411052346229553","0.6393065452575684","0.6393065452575684","0.6393065452575684","0.6388673782348633","0.6388673782348633","0.6388673782348633"
"129100","0.5314540863037109","0.5314540863037109","0.5314540863037109","0.5348317623138428","0.5348317623138428","0.5348317623138428","0.6301305890083313","0.6301305890083313","0.6301305890083313","0.6394428610801697","0.6394428610801697","0.6394428610801697","0.6409675478935242","0.6409675478935242","0.6409675478935242","0.6393063068389893","0.6393063068389893","0.6393063068389893","0.6388671398162842","0.6388671398162842","0.6388671398162842"
"129200","0.531804084777832","0.531804084777832","0.531804084777832","0.5341240167617798","0.5341240167617798","0.5341240167617798","0.6299262046813965","0.6299262046813965","0.6299262046813965","0.6397583484649658","0.6397583484649658","0.6397583484649658","0.6409133076667786","0.6409133076667786","0.6409133076667786","0.6393061876296997","0.6393061876296997","0.6393061876296997","0.6388757228851318","0.6388757228851318","0.6388757228851318"
"129300","0.5311710834503174","0.5311710834503174","0.5311710834503174","0.5341062545776367","0.5341062545776367","0.5341062545776367","0.6301445960998535","0.6301445960998535","0.6301445960998535","0.6395544409751892","0.6395544409751892","0.6395544409751892","0.6411617994308472","0.6411617994308472","0.6411617994308472","0.6393060088157654","0.6393060088157654","0.6393060088157654","0.6388794183731079","0.6388794183731079","0.6388794183731079"
"129400","0.5309101343154907","0.5309101343154907","0.5309101343154907","0.5340771675109863","0.5340771675109863","0.5340771675109863","0.630171537399292","0.630171537399292","0.630171537399292","0.6394271850585938","0.6394271850585938","0.6394271850585938","0.6413365006446838","0.6413365006446838","0.6413365006446838","0.639305830001831","0.639305830001831","0.639305830001831","0.6388921737670898","0.6388921737670898","0.6388921737670898"
"129500","0.5294823050498962","0.5294823050498962","0.5294823050498962","0.5342206358909607","0.5342206358909607","0.5342206358909607","0.6303128004074097","0.6303128004074097","0.6303128004074097","0.6396641731262207","0.6396641731262207","0.6396641731262207","0.6412034034729004","0.6412034034729004","0.6412034034729004","0.6393057107925415","0.6393057107925415","0.6393057107925415","0.6388763785362244","0.6388763785362244","0.6388763785362244"
"129600","0.5317798852920532","0.5317798852920532","0.5317798852920532","0.5325899124145508","0.5325899124145508","0.5325899124145508","0.6300213932991028","0.6300213932991028","0.6300213932991028","0.6399158239364624","0.6399158239364624","0.6399158239364624","0.641106903553009","0.641106903553009","0.641106903553009","0.639305591583252","0.639305591583252","0.639305591583252","0.6388751864433289","0.6388751864433289","0.6388751864433289"
"129700","0.5309844017028809","0.5309844017028809","0.5309844017028809","0.5334088206291199","0.5334088206291199","0.5334088206291199","0.6298220157623291","0.6298220157623291","0.6298220157623291","0.6400759816169739","0.6400759816169739","0.6400759816169739","0.6411153674125671","0.6411153674125671","0.6411153674125671","0.6393054723739624","0.6393054723739624","0.6393054723739624","0.6388887166976929","0.6388887166976929","0.6388887166976929"
"129800","0.5303771495819092","0.5303771495819092","0.5303771495819092","0.5328241586685181","0.5328241586685181","0.5328241586685181","0.6301465034484863","0.6301465034484863","0.6301465034484863","0.6400852799415588","0.6400852799415588","0.6400852799415588","0.6411792039871216","0.6411792039871216","0.6411792039871216","0.6393052935600281","0.6393052935600281","0.6393052935600281","0.6388974189758301","0.6388974189758301","0.6388974189758301"
"129900","0.5302383899688721","0.5302383899688721","0.5302383899688721","0.5335267186164856","0.5335267186164856","0.5335267186164856","0.6301109790802002","0.6301109790802002","0.6301109790802002","0.6397810578346252","0.6397810578346252","0.6397810578346252","0.6410298347473145","0.6410298347473145","0.6410298347473145","0.639305055141449","0.639305055141449","0.639305055141449","0.6389070749282837","0.6389070749282837","0.6389070749282837"
"130000","0.5290700197219849","0.5290700197219849","0.5290700197219849","0.533003568649292","0.533003568649292","0.533003568649292","0.6297259330749512","0.6297259330749512","0.6297259330749512","0.6396818161010742","0.6396818161010742","0.6396818161010742","0.6410953998565674","0.6410953998565674","0.6410953998565674","0.6393048763275146","0.6393048763275146","0.6393048763275146","0.6389102339744568","0.6389102339744568","0.6389102339744568"
"130100","0.5287214517593384","0.5287214517593384","0.5287214517593384","0.5324914455413818","0.5324914455413818","0.5324914455413818","0.6294965147972107","0.6294965147972107","0.6294965147972107","0.6398870944976807","0.6398870944976807","0.6398870944976807","0.6410355567932129","0.6410355567932129","0.6410355567932129","0.6393047571182251","0.6393047571182251","0.6393047571182251","0.6389098167419434","0.6389098167419434","0.6389098167419434"
"130200","0.5290433168411255","0.5290433168411255","0.5290433168411255","0.5333641171455383","0.5333641171455383","0.5333641171455383","0.6295006275177002","0.6295006275177002","0.6295006275177002","0.6402642726898193","0.6402642726898193","0.6402642726898193","0.6408284902572632","0.6408284902572632","0.6408284902572632","0.6393046379089355","0.6393046379089355","0.6393046379089355","0.6389142870903015","0.6389142870903015","0.6389142870903015"
"130300","0.5265210270881653","0.5265210270881653","0.5265210270881653","0.5339337587356567","0.5339337587356567","0.5339337587356567","0.6296261548995972","0.6296261548995972","0.6296261548995972","0.6404323577880859","0.6404323577880859","0.6404323577880859","0.6408978700637817","0.6408978700637817","0.6408978700637817","0.639304518699646","0.639304518699646","0.639304518699646","0.638927698135376","0.638927698135376","0.638927698135376"
"130400","0.5260571241378784","0.5260571241378784","0.5260571241378784","0.533099889755249","0.533099889755249","0.533099889755249","0.6298196911811829","0.6298196911811829","0.6298196911811829","0.640334963798523","0.640334963798523","0.640334963798523","0.6410250067710876","0.6410250067710876","0.6410250067710876","0.639304518699646","0.639304518699646","0.639304518699646","0.6389313340187073","0.6389313340187073","0.6389313340187073"
"130500","0.5252825617790222","0.5252825617790222","0.5252825617790222","0.5320242643356323","0.5320242643356323","0.5320242643356323","0.6297953128814697","0.6297953128814697","0.6297953128814697","0.6400438547134399","0.6400438547134399","0.6400438547134399","0.6410155296325684","0.6410155296325684","0.6410155296325684","0.6393043994903564","0.6393043994903564","0.6393043994903564","0.6389480233192444","0.6389480233192444","0.6389480233192444"
"130600","0.5253140926361084","0.5253140926361084","0.5253140926361084","0.5325164794921875","0.5325164794921875","0.5325164794921875","0.6292883157730103","0.6292883157730103","0.6292883157730103","0.6396279335021973","0.6396279335021973","0.6396279335021973","0.6408456563949585","0.6408456563949585","0.6408456563949585","0.6393043398857117","0.6393043398857117","0.6393043398857117","0.6389511227607727","0.6389511227607727","0.6389511227607727"
"130700","0.5245621204376221","0.5245621204376221","0.5245621204376221","0.5323265194892883","0.5323265194892883","0.5323265194892883","0.6291203498840332","0.6291203498840332","0.6291203498840332","0.6396511793136597","0.6396511793136597","0.6396511793136597","0.6409734487533569","0.6409734487533569","0.6409734487533569","0.6393042802810669","0.6393042802810669","0.6393042802810669","0.6389610767364502","0.6389610767364502","0.6389610767364502"
"130800","0.5230064392089844","0.5230064392089844","0.5230064392089844","0.5320019125938416","0.5320019125938416","0.5320019125938416","0.6291851997375488","0.6291851997375488","0.6291851997375488","0.6398439407348633","0.6398439407348633","0.6398439407348633","0.6408147811889648","0.6408147811889648","0.6408147811889648","0.6393041610717773","0.6393041610717773","0.6393041610717773","0.6389912366867065","0.6389912366867065","0.6389912366867065"
"130900","0.5224892497062683","0.5224892497062683","0.5224892497062683","0.5314602255821228","0.5314602255821228","0.5314602255821228","0.6291054487228394","0.6291054487228394","0.6291054487228394","0.6402214765548706","0.6402214765548706","0.6402214765548706","0.6406954526901245","0.6406954526901245","0.6406954526901245","0.6393041610717773","0.6393041610717773","0.6393041610717773","0.6389920711517334","0.6389920711517334","0.6389920711517334"
"131000","0.5221741199493408","0.5221741199493408","0.5221741199493408","0.5306892991065979","0.5306892991065979","0.5306892991065979","0.6291801929473877","0.6291801929473877","0.6291801929473877","0.639947772026062","0.639947772026062","0.639947772026062","0.6408801078796387","0.6408801078796387","0.6408801078796387","0.6393040418624878","0.6393040418624878","0.6393040418624878","0.6390039920806885","0.6390039920806885","0.6390039920806885"
"131100","0.5220518112182617","0.5220518112182617","0.5220518112182617","0.5292831659317017","0.5292831659317017","0.5292831659317017","0.6293199062347412","0.6293199062347412","0.6293199062347412","0.6399614810943604","0.6399614810943604","0.6399614810943604","0.6409672498703003","0.6409672498703003","0.6409672498703003","0.639303982257843","0.639303982257843","0.639303982257843","0.6390111446380615","0.6390111446380615","0.6390111446380615"
"131200","0.5225762128829956","0.5225762128829956","0.5225762128829956","0.5287998914718628","0.5287998914718628","0.5287998914718628","0.6294654607772827","0.6294654607772827","0.6294654607772827","0.6403286457061768","0.6403286457061768","0.6403286457061768","0.6409351229667664","0.6409351229667664","0.6409351229667664","0.6393039226531982","0.6393039226531982","0.6393039226531982","0.6390166878700256","0.6390166878700256","0.6390166878700256"
